ranking,SEQ_ORGAO,NOMEDAVARA,SEQ_ORGAO_PAI,GRAU_ORGAO,SEQ_CIDADE,DSC_CIDADE,SIG_UF,COD_IBGE,DSC_TIP_ORGAO,TIP_ESFERA_JUSTICA,INT_ORDEM_ORGAO,LATITUDE,LONGITUDE,CAPITAL,qtd_processos,tempo_medio_proc,tempo_entre_movs,cluster_processual_mais_comum,cluster_unidade,procs_em_alerta,ranking,pontuacao_unidade
887.0,19614,1ª VARA DO TRABALHO DE CHAPADINHA,13212.0,GRA1T,1238.0,chapadinha,MA,2103208.0,Varas Trabalhistas,T,1.0,-3.7438559,-43.3503475,0,761,1578.2996057818661,522.5435576299903,1,1,115,887.0,4252.293592007003
888.0,18917,3ª VARA DO TRABALHO DE ARARAQUARA,13211.0,GRA1T,339.0,araraquara,SP,3503208.0,Varas Trabalhistas,T,3.0,-21.788447,-48.17389,0,206,1668.6601941747574,83.85853346755006,3,1,13,888.0,4262.285873542745
889.0,18870,1ª VARA DO TRABALHO DE LIMEIRA,13211.0,GRA1T,2740.0,limeira,SP,3526902.0,Varas Trabalhistas,T,1.0,-22.534145,-47.391157,0,584,1762.390410958904,177.30637629940748,3,1,64,889.0,4265.871866264854
890.0,46929,3ª Novo Hamburgo,13200.0,GRA1T,3358.0,novo hamburgo,RS,4313409.0,Varas Trabalhistas,T,3.0,-29.4202,-51.0738,0,244,2861.049180327869,413.8560712260595,3,3,30,890.0,4273.429068712832
891.0,20369,VARA DO TRABALHO DE PALMAS,13205.0,GRA1T,3485.0,palmas,PR,4117602.0,Varas Trabalhistas,T,,-26.483358,-51.991576,1,135,1699.4814814814815,105.1723383725478,3,1,10,891.0,4331.071014705807
892.0,19385,1ª VT DE BLUMENAU,13208.0,GRA1T,622.0,blumenau,SC,4202404.0,Varas Trabalhistas,T,1.0,-26.9172213,-49.0678743,0,728,1865.75,2.552017551047654,3,1,66,892.0,4341.9636911548605
893.0,33735,NITERÓI - 6ª VARA DO TRABALHO,13197.0,GRA1T,3233.0,niteroi,RJ,3303302.0,Varas Trabalhistas,T,,-22.8937168,-43.1234831,0,135,2880.792592592593,1158.2094629217704,3,3,41,893.0,4355.892539504937
894.0,29988,89ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,89.0,-23.522675,-46.661457,1,100,2499.55,569.3450382713514,3,3,7,894.0,4372.099222310521
895.0,29906,7ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,7.0,-23.522675,-46.661457,1,286,2487.304195804196,1101.1408858592645,3,3,56,895.0,4376.558880898048
896.0,29945,46ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,46.0,-23.522675,-46.661457,1,233,2728.892703862661,1174.609372389058,3,3,63,896.0,4395.479941111072
897.0,46896,VT Carazinho,13200.0,GRA1T,1089.0,carazinho,RS,4304705.0,Varas Trabalhistas,T,,-28.171,-52.4749,0,297,3032.542087542088,379.0468152691441,3,3,45,897.0,4419.385744328303
898.0,22261,2ª VARA DO TRABALHO DE CACHOEIRO DE ITAPEMIRIM,13213.0,GRA1T,845.0,cachoeiro de itapemirim,ES,3201209.0,Varas Trabalhistas,T,2.0,-20.843141,-41.1553,0,1704,1543.0111502347418,319.42006049230383,3,1,151,898.0,4461.160387951848
899.0,46928,2ª Novo Hamburgo,13200.0,GRA1T,3358.0,novo hamburgo,RS,4313409.0,Varas Trabalhistas,T,2.0,-29.4202,-51.0738,0,253,2818.1739130434785,412.5740977554505,3,3,27,899.0,4479.944921765349
900.0,30037,5ª VARA DO TRABALHO DE CUBATÃO,13198.0,GRA1T,1469.0,cubatao,SP,3513504.0,Varas Trabalhistas,T,5.0,-23.92238,-46.411335,0,191,2392.858638743456,629.436649334329,3,3,11,900.0,4510.11479880917
901.0,18831,VARA DO TRABALHO DE PINDAMONHANGABA,13211.0,GRA1T,3746.0,pindamonhangaba,SP,3538006.0,Varas Trabalhistas,T,,-22.946838,-45.463264,0,337,1852.4302670623144,80.75487851370521,3,1,34,901.0,4520.562067226264
902.0,22255,10ª VARA DO TRABALHO DE VITÓRIA,13213.0,GRA1T,5473.0,vitoria,ES,3205309.0,Varas Trabalhistas,T,10.0,-20.320364,-40.3404,1,1628,1857.827395577396,112.53175459974965,3,1,183,902.0,4558.2734132222195
903.0,20528,14ª Vara do Trabalho de Belém,13204.0,GRA1T,572.0,belem,PA,1501402.0,Varas Trabalhistas,T,14.0,-1.4383166666667,-48.486861111111,1,688,1586.001453488372,89.92415237305158,1,1,29,903.0,4565.452643120106
904.0,29943,44ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,44.0,-23.522675,-46.661457,1,263,2214.209125475285,941.3581326166644,3,3,23,904.0,4565.934181429505
905.0,18929,4ª VARA DO TRABALHO DE JUNDIAÍ,13211.0,GRA1T,2608.0,jundiai,SP,3525904.0,Varas Trabalhistas,T,4.0,-23.187108,-46.884159,0,373,1926.71581769437,169.1930489417183,3,1,51,905.0,4574.095128358801
906.0,22254,9ª VARA DO TRABALHO DE VITÓRIA,13213.0,GRA1T,5473.0,vitoria,ES,3205309.0,Varas Trabalhistas,T,9.0,-20.320364,-40.3404,1,1402,1867.920114122682,77.17344560774595,3,1,146,906.0,4619.143177586578
907.0,20696,JABOATÃO DOS GUARARAPES  - 03A VARA,13202.0,GRA1T,2433.0,jaboatao dos guararapes,PE,2607901.0,Varas Trabalhistas,T,,-8.1516638888889,-34.919380555556,0,514,2107.9922178988327,117.0566095552322,1,1,85,907.0,4621.865475435328
908.0,18851,VARA DO TRABALHO DE TIETÊ,13211.0,GRA1T,5171.0,tiete,SP,3554508.0,Varas Trabalhistas,T,,-23.101405,-47.717249,0,312,1825.647435897436,113.72877550960459,3,1,31,908.0,4646.277823585852
909.0,80048,5ª VARA DO TRABALHO DE TERESINA,13218.0,GRA1T,5149.0,teresina,PI,2211001.0,Varas Trabalhistas,T,0.0,-5.045,-42.4706,1,836,1934.0466507177039,150.9665726452121,1,1,112,909.0,4650.093679570681
910.0,18868,1ª VARA DO TRABALHO DE JUNDIAÍ,13211.0,GRA1T,2608.0,jundiai,SP,3525904.0,Varas Trabalhistas,T,1.0,-23.187108,-46.884159,0,293,1979.5904436860073,107.47080947240316,3,1,38,910.0,4730.855047208428
911.0,29961,62ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,62.0,-23.522675,-46.661457,1,182,2500.456043956044,677.5413488021837,3,3,16,911.0,4781.2219048017405
912.0,19135,VARA DO TRABALHO DE ALMENARA,13199.0,GRA1T,122.0,almenara,MG,3101706.0,Varas Trabalhistas,T,,-16.1658592,-40.6895763,0,121,3176.6942148760327,133.11050026934453,2,3,14,912.0,4797.257753235943
913.0,33845,TERESÓPOLIS - 1ª VARA DO TRABALHO,13197.0,GRA1T,5151.0,teresopolis,RJ,3305802.0,Varas Trabalhistas,T,,-22.4107132,-42.9711349,0,159,2412.635220125786,1438.1132379077765,3,3,37,913.0,4816.220562341105
914.0,47000,1ª Sapiranga,13200.0,GRA1T,4869.0,sapiranga,RS,4319901.0,Varas Trabalhistas,T,1.0,-29.3821,-51.0029,0,180,3200.8277777777776,704.2753708930493,3,3,44,914.0,4824.351653810295
915.0,29923,24ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,24.0,-23.522675,-46.661457,1,214,2632.205607476636,772.5257232701831,3,3,29,915.0,4846.688940671344
916.0,18942,7ª VARA DO TRABALHO DE CAMPINAS,13211.0,GRA1T,939.0,campinas,SP,3509502.0,Varas Trabalhistas,T,7.0,-22.901565,-47.046718,0,464,2162.592672413793,111.3351058965516,3,1,77,916.0,4891.952687393494
917.0,47005,VT Soledade,13200.0,GRA1T,5020.0,soledade,RS,4320800.0,Varas Trabalhistas,T,,-28.4834,-52.3036,0,136,1689.7058823529412,124.15725016284316,3,1,9,917.0,4968.354065223331
918.0,18849,VARA DO TRABALHO DE TATUÍ,13211.0,GRA1T,5123.0,tatui,SP,3554003.0,Varas Trabalhistas,T,,-23.345666,-47.851137,0,282,1887.4255319148936,69.75368700537517,3,1,27,918.0,4996.411649807989
919.0,20377,1ª VARA DO TRABALHO DE PONTA GROSSA,13205.0,GRA1T,3860.0,ponta grossa,PR,4119905.0,Varas Trabalhistas,T,1.0,-25.106567,-50.156879,0,232,1680.8793103448277,190.33910917605183,3,1,18,919.0,5018.282431089524
920.0,20365,3ª VARA DO TRABALHO DE MARINGÁ,13205.0,GRA1T,2930.0,maringa,PR,4115200.0,Varas Trabalhistas,T,3.0,-23.43687,-51.908504,0,493,3042.8032454361046,836.4364940008461,3,3,114,920.0,5054.240786618541
921.0,19390,1ª VT DE ITAJAÍ,13208.0,GRA1T,2300.0,itajai,SC,4208203.0,Varas Trabalhistas,T,1.0,-26.9229766,-48.6775445,0,514,1775.3093385214008,80.44679195253555,3,1,38,921.0,5087.957405258053
922.0,20315,2ª VARA DO TRABALHO DE COLOMBO,13205.0,GRA1T,1295.0,colombo,PR,4105805.0,Varas Trabalhistas,T,2.0,-25.2924327,-49.2307119,0,229,2248.698689956332,204.20825899876897,1,1,44,922.0,5139.24145586651
923.0,19166,VARA DO TRABALHO DE SABARÁ,13199.0,GRA1T,4241.0,sabara,MG,3156700.0,Varas Trabalhistas,T,,-19.8920071,-43.8099954,0,206,3099.3495145631073,323.71506394079967,2,3,27,923.0,5141.358764332844
924.0,29937,38ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,38.0,-23.522675,-46.661457,1,263,2620.661596958175,999.4494422669195,3,3,45,924.0,5151.092993991989
925.0,20338,21ª VARA DO TRABALHO DE CURITIBA,13205.0,GRA1T,1488.0,curitiba,PR,4106902.0,Varas Trabalhistas,T,21.0,-25.4345544,-49.2805863,1,311,1271.176848874598,300.14356776550215,3,1,5,925.0,5196.865341319457
926.0,19454,VT DE INDAIAL,13208.0,GRA1T,2166.0,indaial,SC,4207502.0,Varas Trabalhistas,T,,-26.8835383,-49.2447808,0,314,1598.6369426751596,70.1324091829308,1,1,11,926.0,5220.240070911961
927.0,19266,4ª VARA DO TRABALHO DE BETIM,13199.0,GRA1T,611.0,betim,MG,3106705.0,Varas Trabalhistas,T,4.0,-19.9687886,-44.1986039,0,270,3125.474074074074,282.2032289964796,2,3,34,927.0,5233.415940981737
928.0,29964,65ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,65.0,-23.522675,-46.661457,1,132,2486.871212121212,786.274712875487,1,3,13,928.0,5234.958699178631
929.0,22268,VARA DO TRABALHO DE SÃO MATEUS,13213.0,GRA1T,4769.0,sao mateus,ES,3204906.0,Varas Trabalhistas,T,,-18.718341,-39.857347,0,1630,2139.128834355828,163.74798471499068,3,1,272,929.0,5238.576440148224
930.0,22258,13ª VARA DO TRABALHO DE VITÓRIA,13213.0,GRA1T,5473.0,vitoria,ES,3205309.0,Varas Trabalhistas,T,13.0,-20.320364,-40.3404,1,1192,1972.8229865771807,114.5438348780212,3,1,142,930.0,5255.993181978173
931.0,29292,GOIÁS  - 01A VARA,13214.0,GRA1T,5602.0,goias,GO,5208905.0,Varas Trabalhistas,T,,-15.93721969,-50.14001638,0,448,1600.0424107142858,165.14655471565953,1,1,24,931.0,5267.7491634242515
932.0,18928,4ª VARA DO TRABALHO DE CAMPINAS,13211.0,GRA1T,939.0,campinas,SP,3509502.0,Varas Trabalhistas,T,4.0,-22.901565,-47.046718,0,592,1864.347972972973,140.80045119712358,3,1,59,932.0,5326.229481311083
933.0,46943,3ª Pelotas,13200.0,GRA1T,3683.0,pelotas,RS,4314407.0,Varas Trabalhistas,T,3.0,-31.4617,-52.2028,0,266,2761.3796992481202,597.7461674091727,3,3,30,933.0,5387.324925688268
934.0,30378,VARA DO TRABALHO DE GUAJARÁ-MIRIM/RO,13210.0,GRA1T,1961.0,guajara-mirim,RO,1100106.0,Varas Trabalhistas,T,,-10.7869044,-65.3080287,0,317,2151.17665615142,219.35072045616138,1,1,53,934.0,5406.664351046999
935.0,18935,5ª VARA DO TRABALHO DE CAMPINAS,13211.0,GRA1T,939.0,campinas,SP,3509502.0,Varas Trabalhistas,T,5.0,-22.901565,-47.046718,0,407,2241.238329238329,310.8482852483045,3,1,82,935.0,5441.686321993145
936.0,20719,VITÓRIA DE SANTO ANTÃO  - 01A VARA,13202.0,GRA1T,5477.0,vitoria de santo antao,PE,2616407.0,Varas Trabalhistas,T,,-8.1127055555556,-35.287575,0,610,1806.1442622950824,100.53670046600125,1,1,48,936.0,5445.923113882867
937.0,18802,VARA DO TRABALHO DE FERNANDÓPOLIS,13211.0,GRA1T,1756.0,fernandopolis,SP,3515509.0,Varas Trabalhistas,T,,-20.286482,-50.246228,0,128,1910.3046875,85.68025945578869,3,1,12,937.0,5472.9839161231785
938.0,20330,13ª VARA DO TRABALHO DE CURITIBA,13205.0,GRA1T,1488.0,curitiba,PR,4106902.0,Varas Trabalhistas,T,13.0,-25.4345544,-49.2805863,1,341,1796.2346041055719,277.8785510676974,3,1,37,938.0,5510.792343934921
939.0,30375,VARA DO TRABALHO DE BURITIS/RO,13210.0,GRA1T,800.0,buritis,RO,1100452.0,Varas Trabalhistas,T,,-10.1157826,-63.4959347,0,252,2415.0674603174602,230.64067407248749,3,1,54,939.0,5531.12710911575
940.0,29914,15ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,15.0,-23.522675,-46.661457,1,253,2935.889328063241,1164.2723334025095,3,3,63,940.0,5543.514437377921
941.0,20537,Vara do Trabalho de Itaituba,13204.0,GRA1T,2297.0,itaituba,PA,1503606.0,Varas Trabalhistas,T,,-4.2740222222222,-55.983127777778,0,351,1612.940170940171,62.50764735822072,1,1,12,941.0,5545.458891393384
942.0,18800,VARA DO TRABALHO DE CRUZEIRO,13211.0,GRA1T,1459.0,cruzeiro,SP,3513405.0,Varas Trabalhistas,T,,-22.56508,-44.956742,0,165,1962.5878787878787,69.42112649536391,3,1,16,942.0,5678.351257688433
943.0,20720,POSTO AVANÇADO DE FLORESTA,13202.0,GRA1T,1782.0,floresta,PE,2605707.0,Varas Trabalhistas,T,,-8.5966569,-38.5727601,0,453,3863.408388520971,548.7139668867808,1,3,137,943.0,5709.4842374176715
944.0,22264,VARA DO TRABALHO DE ARACRUZ,13213.0,GRA1T,302.0,aracruz,ES,3200607.0,Varas Trabalhistas,T,,-19.821353,-40.273355,0,1142,1755.5507880910684,80.21950673162928,3,1,71,944.0,5746.683053247535
945.0,46994,VT SÃO JERÔNIMO,13200.0,GRA1T,4621.0,sao jeronimo,RS,4318408.0,Varas Trabalhistas,T,,-29.9599,-51.7250,0,318,2835.0251572327043,532.6631470591755,3,3,34,945.0,5759.238616887239
946.0,20534,Vara do Trabalho de Breves,13204.0,GRA1T,768.0,breves,PA,1501808.0,Varas Trabalhistas,T,,-1.6908055555556,-50.482722222222,0,258,2137.4612403100773,96.56210628355898,1,1,34,946.0,5764.242128356571
947.0,18808,VARA DO TRABALHO DE ITAPETININGA,13211.0,GRA1T,2345.0,itapetininga,SP,3522307.0,Varas Trabalhistas,T,,-23.591341,-48.049539,0,251,2081.2470119521913,84.47740141081242,3,1,30,947.0,5767.662034243035
948.0,18931,4ª VARA DO TRABALHO DE SÃO JOSÉ DO RIO PRETO,13211.0,GRA1T,4730.0,sao jose do rio preto,SP,3549805.0,Varas Trabalhistas,T,4.0,-20.830983,-49.391867,0,233,1740.0944206008585,139.82028158697912,3,1,16,948.0,5776.898321273772
949.0,18944,8ª VARA DO TRABALHO DE CAMPINAS,13211.0,GRA1T,939.0,campinas,SP,3509502.0,Varas Trabalhistas,T,8.0,-22.901565,-47.046718,0,401,1768.6483790523694,147.37290355619962,3,1,30,949.0,5820.7591833267925
950.0,29901,2ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,2.0,-23.522675,-46.661457,1,192,1418.713541666667,161.51385935195464,1,1,3,950.0,5826.551373451485
951.0,20312,VARA DO TRABALHO DE CASTRO,13205.0,GRA1T,1162.0,castro,PR,4104907.0,Varas Trabalhistas,T,,-24.790505,-50.01071,0,135,2250.103703703704,135.22655307525415,3,1,21,951.0,5847.506118034924
952.0,30093,3ª VARA DO TRABALHO DE SANTOS,13198.0,GRA1T,4522.0,santos,SP,3548500.0,Varas Trabalhistas,T,3.0,-23.939225,-46.324903,0,133,2782.263157894737,977.233544882002,3,3,23,952.0,5868.725598939168
953.0,18846,VARA DO TRABALHO DE SUMARÉ,13211.0,GRA1T,5040.0,sumare,SP,3552403.0,Varas Trabalhistas,T,,-22.832403,-47.265662,0,402,1743.0124378109454,304.62204383631223,3,1,39,953.0,5879.905889010381
954.0,20672,RECIFE  - 23A VARA,13202.0,GRA1T,4059.0,recife,PE,2611606.0,Varas Trabalhistas,T,,-8.1249388888889,-34.914727777778,1,743,1502.5962314939434,103.3786807889604,1,1,15,954.0,5925.408699824469
955.0,80049,6ª VARA DO TRABALHO DE TERESINA,13218.0,GRA1T,5149.0,teresina,PI,2211001.0,Varas Trabalhistas,T,0.0,-5.045,-42.4706,1,809,1867.7985166872681,103.57000902764106,1,1,67,955.0,5982.750130226382
956.0,18912,2ª VARA DO TRABALHO DE SOROCABA,13211.0,GRA1T,5028.0,sorocaba,SP,3552205.0,Varas Trabalhistas,T,2.0,-23.481316,-47.42266,0,309,2221.0226537216827,181.3143820564704,3,1,48,956.0,6007.11337215218
957.0,20685,GARANHUNS  - 01A VARA,13202.0,GRA1T,1859.0,garanhuns,PE,2606002.0,Varas Trabalhistas,T,,-8.8869944444444,-36.494766666667,0,276,2168.460144927536,195.926974278704,1,1,41,957.0,6011.67007714314
958.0,20319,2ª VARA DO TRABALHO DE CURITIBA,13205.0,GRA1T,1488.0,curitiba,PR,4106902.0,Varas Trabalhistas,T,2.0,-25.4345544,-49.2805863,1,453,1612.6335540838852,332.49921796507283,3,1,35,958.0,6023.100783715474
959.0,18907,2ª VARA DO TRABALHO DE RIBEIRÃO PRETO,13211.0,GRA1T,4126.0,ribeirao preto,SP,3543402.0,Varas Trabalhistas,T,2.0,-21.201335,-47.771688,0,669,2976.6801195814646,303.40867911896856,3,1,207,959.0,6079.830933482792
960.0,19150,VARA DO TRABALHO DE ITAÚNA,13199.0,GRA1T,2398.0,itauna,MG,3133808.0,Varas Trabalhistas,T,,-20.0748124,-44.5837416,0,290,5021.479310344827,300.279133107812,2,3,127,960.0,6095.097722186838
961.0,20668,RECIFE  - 19A VARA,13202.0,GRA1T,4059.0,recife,PE,2611606.0,Varas Trabalhistas,T,,-8.1249388888889,-34.914727777778,1,824,1767.5157766990292,107.74664370425423,1,1,53,961.0,6152.076885285952
962.0,29952,53ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,53.0,-23.522675,-46.661457,1,290,2873.172413793104,1135.2846161606715,3,3,60,962.0,6183.790525378979
963.0,46975,1ª RIO GRANDE,13200.0,GRA1T,4170.0,rio grande,RS,4315602.0,Varas Trabalhistas,T,1.0,-32.0411,-52.1024,0,271,1672.8376383763834,154.49959164987825,1,1,15,963.0,6195.814930342108
964.0,20331,14ª VARA DO TRABALHO DE CURITIBA,13205.0,GRA1T,1488.0,curitiba,PR,4106902.0,Varas Trabalhistas,T,14.0,-25.4345544,-49.2805863,1,374,1762.6203208556146,247.38921738255863,3,1,32,964.0,6201.743384765069
965.0,19402,2ª VT DE FLORIANÓPOLIS,13208.0,GRA1T,1790.0,florianopolis,SC,4205407.0,Varas Trabalhistas,T,2.0,-27.5875554,-48.5545941,1,1141,2081.458369851008,44.71196174634692,3,1,121,965.0,6220.533875704457
966.0,29938,39ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,39.0,-23.522675,-46.661457,1,218,2831.9128440366967,962.6135484178187,3,3,36,966.0,6371.739860799224
967.0,20697,JABOATÃO DOS GUARARAPES  - 04A VARA,13202.0,GRA1T,2433.0,jaboatao dos guararapes,PE,2607901.0,Varas Trabalhistas,T,,-8.1516638888889,-34.919380555556,0,514,1845.1750972762648,132.4617673042865,1,1,40,967.0,6404.455009967663
968.0,29278,GOIÂNIA  - 05A VARA,13214.0,GRA1T,1903.0,goiania,GO,5208707.0,Varas Trabalhistas,T,,-16.699153364937,-49.27290682597,1,1059,2127.388101983003,123.1072341344314,1,1,129,968.0,6469.848187669021
969.0,27661,1ª VT DE PALMAS,13206.0,GRA1T,3486.0,palmas,TO,1721000.0,Varas Trabalhistas,T,1.0,-10.1696844,-48.330406,1,1440,2081.295833333333,167.9316525777527,3,1,176,969.0,6486.818075561994
970.0,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,13209.0,GRA1T,934.0,campina grande,PB,2504009.0,Varas Trabalhistas,T,1.0,-7.232128,-35.886606,0,785,2375.4076433121013,305.74837514562364,3,1,149,970.0,6515.635256050244
971.0,20535,Vara do Trabalho de Capanema,13204.0,GRA1T,1034.0,capanema,PA,1502202.0,Varas Trabalhistas,T,,-1.1926833333333,-47.180802777778,0,267,2573.876404494382,137.76088411025864,1,1,51,971.0,6529.306798689374
972.0,20686,GOIANA  - 01A VARA,13202.0,GRA1T,1898.0,goiana,PE,2606200.0,Varas Trabalhistas,T,,-7.5604888888889,-34.995966666667,0,392,1546.0204081632653,156.60870247241172,2,1,13,972.0,6531.842768053329
973.0,20378,2ª VARA DO TRABALHO DE PONTA GROSSA,13205.0,GRA1T,3860.0,ponta grossa,PR,4119905.0,Varas Trabalhistas,T,2.0,-25.106567,-50.156879,0,366,2581.6120218579235,317.417752384013,3,1,81,973.0,6533.309886349414
974.0,18824,VARA DO TRABALHO DE MOGI MIRIM,13211.0,GRA1T,3072.0,moji mirim,SP,3530805.0,Varas Trabalhistas,T,,-22.448874,-46.979639,0,319,2072.7272727272725,142.6267346404926,3,1,36,974.0,6549.750972252787
975.0,33748,PETRÓPOLIS - 2ª VARA DO TRABALHO,13197.0,GRA1T,3716.0,petropolis,RJ,3303906.0,Varas Trabalhistas,T,,-22.509874,-43.1790787,0,250,3985.296,1630.7578929221768,3,3,113,975.0,6549.787134029337
976.0,20329,12ª VARA DO TRABALHO DE CURITIBA,13205.0,GRA1T,1488.0,curitiba,PR,4106902.0,Varas Trabalhistas,T,12.0,-25.4345544,-49.2805863,1,411,1725.6642335766423,327.88133532779517,3,1,36,976.0,6562.397821936427
977.0,18895,2ª VARA DO TRABALHO DE CATANDUVA,13211.0,GRA1T,1166.0,catanduva,SP,3511102.0,Varas Trabalhistas,T,2.0,-21.139078,-48.97397,0,267,1917.838951310861,128.50033436288948,3,1,23,977.0,6564.251542444992
978.0,47003,1ª Sapucaia do Sul,13200.0,GRA1T,4874.0,sapucaia do sul,RS,4320008.0,Varas Trabalhistas,T,1.0,-29.5117,-51.0949,0,221,4337.89592760181,752.6677971912065,3,3,80,978.0,6628.769633190542
979.0,29281,GOIÂNIA  - 08A VARA,13214.0,GRA1T,1903.0,goiania,GO,5208707.0,Varas Trabalhistas,T,,-16.699153364937,-49.27290682597,1,1027,1900.6105160662125,110.76904561508421,1,1,83,979.0,6639.336501940837
980.0,20654,RECIFE  - 05A VARA,13202.0,GRA1T,4059.0,recife,PE,2611606.0,Varas Trabalhistas,T,,-8.1249388888889,-34.914727777778,1,658,3168.6139817629187,106.68823130711112,1,1,184,980.0,6656.042332826732
981.0,18823,VARA DO TRABALHO DE MOGI GUAÇU,13211.0,GRA1T,3076.0,mogi guacu,SP,3530706.0,Varas Trabalhistas,T,,-22.382498,-46.953141,0,469,2631.8230277185503,171.19464381430947,3,1,95,981.0,6664.812244534972
982.0,19388,1ª VT DE CRICIÚMA,13208.0,GRA1T,1430.0,criciuma,SC,4204608.0,Varas Trabalhistas,T,1.0,-28.6751196,-49.3716994,0,475,1753.3768421052634,39.42607951528554,3,1,22,982.0,6665.584065062811
983.0,46985,VT Santana do Livramento,13200.0,GRA1T,4453.0,santana do livramento,RS,4317103.0,Varas Trabalhistas,T,,-30.5318,-55.3202,0,302,2781.807947019868,744.9810457391948,3,3,35,983.0,6697.312928207152
984.0,20363,1ª VARA DO TRABALHO DE MARINGÁ,13205.0,GRA1T,2930.0,maringa,PR,4115200.0,Varas Trabalhistas,T,1.0,-23.43687,-51.908504,0,480,1619.666666666667,363.32586041993403,3,1,36,984.0,6706.154671935709
985.0,20342,1ª VARA DO TRABALHO DE FOZ DO IGUAÇU,13205.0,GRA1T,1816.0,foz do iguacu,PR,4108304.0,Varas Trabalhistas,T,1.0,-25.545627,-54.58089,0,432,2504.081018518519,310.5561183076595,3,1,87,985.0,6751.493909940662
986.0,46937,2ª Passo Fundo,13200.0,GRA1T,3594.0,passo fundo,RS,4314100.0,Varas Trabalhistas,T,2.0,-28.1549,-52.2416,0,254,2361.330708661417,983.5955755587573,3,3,22,986.0,6782.979178558771
987.0,29955,56ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,56.0,-23.522675,-46.661457,1,298,2395.6006711409395,710.1130596402513,3,3,15,987.0,6800.191239309808
988.0,20650,RECIFE  - 01A VARA,13202.0,GRA1T,4059.0,recife,PE,2611606.0,Varas Trabalhistas,T,,-8.1249388888889,-34.914727777778,1,469,1966.042643923241,107.91215406476486,1,1,41,988.0,6815.093143340893
989.0,19165,VARA DO TRABALHO DE RIBEIRÃO DAS NEVES,13199.0,GRA1T,4119.0,ribeirao das neves,MG,3154606.0,Varas Trabalhistas,T,,-19.7791686,-44.0846662,0,157,2853.732484076433,217.0973775069347,2,3,7,989.0,6820.909900152385
990.0,29976,77ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,77.0,-23.522675,-46.661457,1,249,2517.662650602409,897.5349071812143,3,3,24,990.0,6842.445664306363
991.0,29279,GOIÂNIA  - 06A VARA,13214.0,GRA1T,1903.0,goiania,GO,5208707.0,Varas Trabalhistas,T,,-16.699153364937,-49.27290682597,1,1138,2505.8260105448153,216.47832766584,3,1,214,991.0,6859.4493318786335
992.0,29962,63ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,63.0,-23.522675,-46.661457,1,223,2623.9820627802687,660.9482258373453,3,3,17,992.0,6886.644725968363
993.0,20359,6ª VARA DO TRABALHO DE LONDRINA,13205.0,GRA1T,2759.0,londrina,PR,4113700.0,Varas Trabalhistas,T,6.0,-23.322667,-51.131877,0,472,1561.5550847457625,330.2402384304099,3,1,28,993.0,6900.794182942527
994.0,19394,1ª VT DE RIO DO SUL,13208.0,GRA1T,4162.0,rio do sul,SC,4214805.0,Varas Trabalhistas,T,1.0,-27.230116,-49.6459747,0,779,1998.9525032092426,72.9549391644331,3,1,67,994.0,6933.63920299288
995.0,29924,25ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,25.0,-23.522675,-46.661457,1,296,2438.733108108108,995.3724238856266,3,3,29,995.0,6936.33083841592
